"Rf","mrp","X8IH.Er","X8EC.Er","AEG.Er","ACQ.Er","ACR.Er","AIQ.Er","AMH.Er","APL.Er","ALI.Er","ARG.Er","ABW.Er","AIB.Er","AUP.Er","AYF.Er","AFI.Er","AGM.Er","ALF.Er","AUI.Er","AIY.Er","BTI.Er","BHD.Er","BEL.Er","BKI.Er","BAF.Er","BTC.Er","CDM.Er","CIN.Er","CAM.Er","CLF.Er","CIE.Er","CVF.Er","CD1.Er","CD2.Er","CD3.Er","DUI.Er","DJW.Er","D2O.Er","ECP.Er","EAI.Er","EGI.Er","EAF.Er","EFF.Er","EGD.Er","EGF.Er","ECL.Er","FPC.Er","FPP.Er","FSI.Er","FOR.Er","FGG.Er","FGX.Er","GC1.Er","GFL.Er","GVF.Er","GCI.Er","HM1.Er","HHY.Er","IBC.Er","KAT.Er","KKC.Er","LSF.Er","LSX.Er","LRT.Er","MGG.Er","MHH.Er","MOT.Er","MXT.Er","MMR.Er","MFF.Er","MAX.Er","MLT.Er","MIR.Er","MMJ.Er","MA1.Er","MEC.Er","NCC.Er","NAC.Er","NSC.Er","NBI.Er","NEW.Er","NGE.Er","OPH.Er","OEQ.Er","OZG.Er","PGG.Er","PIA.Er","PE1.Er","PCI.Er","PIC.Er","PAI.Er","PMC.Er","PL8.Er","PAF.Er","PGF.Er","QRI.Er","QVE.Er","RF1.Er","RYD.Er","SNC.Er","SEC.Er","SOR.Er","SVS.Er","TEK.Er","TGF.Er","TGG.Er","TOP.Er","VG1.Er","VG8.Er","WAA.Er","WAM.Er","WAX.Er","WGB.Er","WHF.Er","WIC.Er","WLE.Er","WMI.Er","WQG.Er","ZER.Er"
0.001643397506226,0.00136576279033007,-0.0868014338987062,-0.0557106187765017,0.0484810822710439,-0.0124537089969124,-0.17226891453699,0.486936617312445,0.0260589945481346,0.0351712843473578,-0.00971897263336963,0.00752500570277026,-0.578958139025212,-0.0234629613143809,-0.0493253750242388,0.0147502943185986,-0.001643397506226,NA,-0.0302749254729277,-0.0139284631049243,NA,-0.0473134343394144,NA,-0.408440950848169,0.0201983124002378,-0.001643397506226,0.0967966753070264,0.01880756613535,-0.0173917139484205,0.00991690849120205,-0.0434901893041946,-0.0267352082768528,0.114890132877015,-0.304160536361948,-0.0363860826691118,-0.0348690451345464,0.00374745562963308,0.0203354391690163,0.0448767555287023,NA,-0.019788961892397,-0.00198938834092066,NA,NA,NA,-0.0431002005633181,NA,-0.001643397506226,NA,0.0113864674808818,-0.0584768722693919,-0.001643397506226,0.0121493411598621,0.00467091209734627,-0.225368513245085,0.0469315499954121,NA,NA,-0.001643397506226,0.0628956756221136,-0.55177138675936,NA,NA,-0.101726856063209,NA,NA,NA,-0.001643397506226,NA,0.103739910434134,0.00351121017181144,-0.0319806483556464,0.00950504877361236,-0.001643397506226,-0.0613626322078482,-0.0408637964551615,-0.0239166497773011,-0.001643397506226,0.00319922696956189,-0.001643397506226,NA,NA,0.0761343035364583,NA,-0.000605783924155778,0.478410968336711,NA,0.0352274725575857,NA,NA,-0.001643397506226,0.0132447449538553,0.0469979711760998,0.00293422396530445,0.0647311578327265,0.0305436278937081,NA,0.0441663699769796,NA,0.0246993399822687,0.0332722267290622,NA,0.0797022419477262,-0.001643397506226,0.0448766181286668,NA,-0.0089697845514036,-0.0229964190998821,NA,NA,0.0167051897832619,0.0498701205226448,0.0600196637299813,NA,0.0116605629977762,-0.123123420903524,0.00248175966118103,NA,NA,-0.0283116445883873
0.00182327133764049,-0.00688929727803544,-0.00182327133764049,0.144871107813163,0.00261116289933558,0.0510985011011275,0.331321175190898,-0.254014508092081,0.0197988101619372,-0.0303389883250744,-0.0488580182644838,0.0390507470615058,0.53496284145498,-0.110948426347486,0.0353827990964368,-0.0149167245722157,-0.00182327133764049,NA,0.0546427865458119,0.0464369741902184,NA,0.0686264823061738,NA,0.137938671037518,0.0551634085865695,0.0441142658333208,0.0289483873291134,0.0339652348770225,0.0220172146853208,0.00960613943111335,-0.0147273242534514,0.0271786128408293,-0.0852055536180306,0.00359679613169872,0.0329194138252453,-0.0432084875004948,0.0194541446397865,0.0381287594740041,-0.0388646519010351,NA,0.00912229934717662,0.0101302613710633,NA,NA,NA,0.0087033052059553,NA,-0.0327306569006923,NA,0.150383491732861,0.0269971671978515,0.0210605052176062,-0.00639909136188912,0.00535899614612742,0.289343125196751,-0.0192154607339832,NA,NA,-0.00182327133764049,-0.0463608470406459,0.405771553814254,NA,NA,0.0494700230499101,NA,NA,NA,-0.00182327133764049,NA,-0.035746043397624,0.00585916128942576,-0.0208590394970753,0.0201073188915608,-0.0205154116130479,-0.0330758148417449,0.0501364848279052,0.0116001222805805,0.0350811702482103,0.0125654661144592,0.0416623648331236,NA,NA,0.0446967442972523,NA,-0.110155385910524,-0.00182327133764049,NA,0.0595991415452705,NA,NA,0.0220444866787339,0.0556090012268031,0.0445620511070834,0.0072665059385666,0.0208538114698654,0.00269077712709096,NA,0.0129916310057421,NA,-0.0227534713651038,0.0295936360587999,NA,0.258134253099286,-0.00182327133764049,0.0641346964541569,NA,0.00914549500273534,-0.00904397450427247,NA,NA,-0.00637920117053382,0.031101353010749,0.0562572953469995,NA,-0.00402826638887621,0.02894895412774,-0.0113892376021928,0.00261121328889929,0.0117209537701167,-0.029222245525755
0.0018069338440696,0.0106917780333238,-0.107168691120196,-0.142961132619258,-0.0657562433595864,-0.0332225265163973,-0.144907777484743,-0.307188583395251,-0.0738604366693296,-0.0184734143831802,0.0122576974739397,-0.0271568395835564,-0.53859304663669,-0.386496633332054,-0.062543576511902,0.00639649911578899,-0.0018069338440696,NA,-0.0459018239428067,-0.0353430069803411,NA,-0.0816464278377229,NA,-0.0462586964149032,-0.0344021071598966,-0.0224259288880399,0.139271664415836,0.0213608663935152,-0.0487697792717989,-0.018999172239528,0.0110971190717413,0.0184738192082902,0.0815753484363205,-0.0018069338440696,-0.0018069338440696,0.0121793081306703,-0.0230843498214965,-0.0805447905686669,-0.040273332094771,NA,0.0146669833213273,-0.00953030528301685,NA,NA,0.0905663862869455,0.0137777595101581,NA,-0.0430026172463027,NA,-0.144352174348963,0.160427864383148,-0.0154744507411733,0.00732483593880713,0.0108134259683421,-0.0018069338440696,0.00256955388980699,NA,NA,-0.0018069338440696,0.00804576574157456,0.060068172536335,NA,NA,-0.0018069338440696,NA,NA,NA,-0.0018069338440696,NA,-0.150230334265619,-0.0120633490662921,0.0785072378339029,-0.0371307462033059,0.0460845217512551,0.185791680050729,-0.0274500359446924,-0.00626140751115734,0.0337839039754264,-0.0161956712961693,0.00349804111802934,NA,NA,-0.0348132303122397,NA,-0.0972326938611909,-0.481861299687007,NA,-0.0276706880837452,NA,NA,-0.0018069338440696,-0.0158582407093925,-0.0571337218406238,-0.0624315556605045,-0.0018069338440696,-0.0245866601072015,NA,-0.0241131996163472,NA,0.0582976064259108,0.0236400867578704,NA,-0.172152299591309,-0.0018069338440696,0.0600684698740179,NA,-0.0127757001844454,0.0337848035714332,NA,NA,0.0472008880138164,-0.00586343213289464,0.00132329294002792,NA,-0.0106763221785453,-0.0378013855553904,0.00354709225670312,0.0157369358189215,-0.0476865395947633,0.0522602874262063
0.00189675381356835,-0.00162411023601017,-1.18546821150068,0.0979235814686426,-0.0601656218797014,0.142387177777484,-0.585844642408522,0.527680525002627,-0.00189675381356835,-0.00948866755578254,0.123923770691535,-0.157117637160597,0.537079014809078,0.393072421418823,0.0610779651739228,-0.00517016116206781,-0.00189675381356835,NA,-0.00189675381356835,-0.113910674816643,NA,-0.00189675381356835,NA,0.260467510653922,-0.11667218477237,-0.0970323858413484,0.0240787325896923,-0.066537620388006,-0.00939735114218809,0.0265945328060509,0.0150530374700022,-0.00285323403952529,0.0373231935063962,0.0141893839380559,-0.026589351760782,0.0255022203745461,-0.0830602313224424,-0.00189675381356835,0.0916295820282144,NA,-0.000974074286953744,0.0309819914913075,NA,NA,-0.056290825879367,0.00324444988655126,NA,0.0356145713986859,NA,0.0745893516480302,-0.147229741238182,0.00723626149273081,0.0116478637934495,0.0268490327865376,-0.0283300108817237,-0.041627374044086,NA,NA,0.212407848833437,0.0213589506260775,0.153396417747354,NA,NA,-0.107257269471395,NA,NA,NA,-0.00189675381356835,NA,-0.0426941326462447,0.0280619752118897,-0.0176354633829985,-0.123239546415099,-0.287183789060196,-0.142975352073474,0.0363254536470098,-0.0378013101860993,-0.097207323225424,0.0406628606052277,0.0273019828553474,NA,NA,0.745141016381468,NA,-0.00221466829725059,0.716189059236412,NA,0.019873451707766,NA,NA,0.0324135032224669,0.0603691623882114,-0.0519930537703922,-0.014474653052916,0.0500913284393382,0.0852526196233577,NA,-0.147313726350688,NA,0.0394050197557834,-0.0231260397325817,NA,0.192259260627389,0.691250426746377,-0.0302962283352664,NA,0.0867067528943993,0.025690140128184,NA,NA,-0.0760578898849519,-0.235512105340902,-0.262612444420223,NA,-0.0041263309318591,0.169016850062778,0.00684994205612169,0.0153455003314751,-0.00754648635568739,0.0413643688767179
0.00192939367173928,0.0243152818438634,0.853331119138482,-0.0170430314817875,0.0933813651503148,-0.0843379917991915,0.127282337808267,-0.531506672487934,0.00949969567039746,0.0548528145924878,-0.122178761298726,0.17110373508811,-0.42312156250496,-0.115258343109786,0.00186410955604543,0.00623403395147681,-0.00192939367173928,NA,-0.137806078320442,0.136528504851271,NA,0.0167627393404133,NA,-0.26429365813923,0.112846037287063,0.084837748084194,-0.110142978311972,0.0356302213633824,0.0484962291355933,-0.024657852664654,-0.00192939367173928,-0.0972395734760641,0.0265087802262144,0.0139020715449414,0.0516112281432808,0.0114936266604014,0.121345603524653,-0.0161543743610064,-0.0569893312628206,-0.131902125069238,0.0723432531346441,-0.060638545404285,NA,NA,0.109623092234008,0.0577902319724288,NA,-0.0117898581963275,NA,-0.0102776743334218,0.157792331204974,0.0205429510693026,0.00699949292384897,0.0397433027288288,0.00252495667764097,0.0464971568559025,NA,NA,-0.257055990839,-0.00576833103726448,-0.584932510669679,NA,NA,0.0521378275985366,NA,NA,NA,-0.00192939367173928,0.0260721103362609,-0.0445157643013223,0.032972508823811,-0.0140022953828267,0.141636654604752,0.212564492867167,0.0850819833178904,0.0348842718715273,0.00682436030842892,0.100350288775713,-0.0590878075116879,-0.0743786388843764,NA,NA,-0.755701196048119,NA,-0.015696219069796,-0.72001520672172,NA,0.0148494317919516,NA,NA,0.00985097816829518,0.0556819004285856,0.179825177915562,0.0667380514850855,0.0237078513858601,-0.0308973863988387,NA,0.132145436660833,NA,-0.026702436032745,0.0142617814979836,NA,0.119767541305781,-0.695076574231685,-0.407394501779904,NA,-0.0615455445829799,-0.037033491060778,0.0178732336244405,NA,0.0591021247561502,0.223522346657435,0.249366769871631,NA,0.0353148400149847,-0.0638236211994551,0.0346181923424308,0.0480806225013087,-0.0493041294378405,0.00610277802552506
0.00178242210721802,0.0238234987796568,-0.11098171407221,0.0133312157028302,-0.0109145692383248,0.0611925682475141,-0.097092601911543,-0.00178242210721802,-0.00178242210721802,0.00220882193537972,0.198888637306308,0.0107490075337946,0.0833757546463321,-0.0970929716951214,-0.022030718685178,-0.000157772718054394,-0.00178242210721802,NA,-0.00648826909884141,0.0205058981247555,NA,0.0345852220636569,NA,0.0852289548824117,0.00122518259036336,0.0107441971164176,0.106431162533015,0.0137820211838335,0.0279605353383836,0.00394861211709688,0.0632803270450925,0.00868887776007739,0.0167367774156577,-0.00178242210721802,-0.0961452635810687,0.0114628046428026,0.0211485370551852,0.0292495478197596,0.0352589584561765,-0.00726185094900954,0.0204868187211543,0.0923859205019394,NA,NA,0.0985655517270639,0.0220851669327908,NA,0.068421662815874,0.0349181996782819,0.0160220980341369,-0.0455850447656111,0.0710548275016057,0.0114622416015617,0.00302972858184994,-0.0242552779592765,0.00253734925812402,NA,NA,0.087829736582469,-0.0114426189215114,0.452245013139016,NA,NA,-0.0984092577962897,NA,0.0129208808879026,NA,-0.00178242210721802,-0.0161702446807159,-0.00178242210721802,0.0681760891845045,-0.0206266420287151,0.000412842345039133,0.00207106849187266,0.275428350477268,0.0567140921538402,-0.0156398413241668,0.0323504700093901,-0.0116347185502297,0.0146560759495162,NA,NA,0.37164333225633,NA,0.0978557560309068,-0.00178242210721802,NA,-0.0316356635017496,NA,NA,0.0248861389215011,0.0824355238989664,0.0292278020182102,-0.0113755344327712,-0.0143087077369241,0.133585064059859,NA,-0.0287586839569812,NA,0.030479010853868,0.0321184292664704,NA,-0.0663209432447895,0.0345852220636569,0.451884787818824,NA,0.0124021261720246,0.0398904786794971,0.0128163773139346,NA,-0.0106312892579495,-0.0351186799257733,-0.0502573205045913,NA,0.0110382606134833,0.0259966800747605,-0.0371355387785549,0.0535679028463578,0.0178260492811583,-0.179116437390134
0.00185593753533619,0.0203454121179798,-0.697313477228466,-0.0374831151784874,-0.0392440817618087,0.0792690301401166,-0.00185593753533619,0.508612479582813,0.00944400239384882,-0.0375448745405844,-0.0483763988249925,-0.132012806447068,0.274691951581401,0.119300239122603,-0.0158164193018575,-0.0116440145477159,-0.282836218274334,NA,0.0260536060946861,-0.103100226164624,NA,0.0283961056351847,NA,0.275775799062943,-0.0669951329126006,-0.00601406648712505,0.163223812824112,0.0111864163451245,-0.0670793611131855,0.0318548216324245,-0.00185593753533619,0.0489163878380871,0.0429949847231989,-0.00185593753533619,-0.00185593753533619,-0.0285241846174976,-0.0913894570385561,-0.0828248871401192,0.0161626194923506,0.0144930908951846,-0.00975845869463909,-0.0747701455723666,NA,NA,-0.153497205757169,-0.0113348261659,NA,0.00817887361982722,-0.0193039896876429,0.0652530673119427,0.0178491335439963,0.0386353375278981,0.0241193804367224,-0.0716272296593945,-0.132793294982812,-0.0615330572776644,NA,NA,0.217088332937317,0.00780425927895723,0.19336955926259,NA,NA,-0.0164547369564887,NA,-0.0193567632051468,NA,-0.00185593753533619,0.00296430127701619,-0.00185593753533619,-0.00637058058393214,0.0963121239875155,-0.0974205293305479,-0.164374561335568,-0.0898247104812933,0.137707907731932,0.0413824626087854,-0.123000910099414,0.0417344985395255,0.0510668425658785,NA,NA,0.380078673162634,NA,-0.00800259818731153,0.768998279810161,NA,0.00246376438644775,NA,NA,0.0283833544956964,-0.0743442654028,-0.167042765199318,-0.00231798031373142,0.0225492195070829,0.0235640139183341,NA,-0.0832014248215228,NA,0.107425044148084,-0.025464828713027,NA,-0.197600514661431,0.617183270870887,0.0515918969080766,NA,0.0266087801081042,0.0196794068830792,-0.0263070333995005,NA,0.0113886507761518,0.0149513302083497,0.0113020892077712,NA,-0.0254876069857002,0.0946986895226228,0.0199059556533517,0.0358842159162776,0.0593396234915835,0.31719463036606
0.0019701770533127,-0.0145031456605837,0.693487362639817,0.0336570005898385,0.0308194500954676,-0.0150420078450983,0.0933400027510123,-0.512438594171462,0.0202525620830105,0.0495296734471676,-0.0260677166757795,0.172042817965748,-0.238514560079297,-0.123126353711252,-0.0489184552214257,-0.00690020266467184,0.279010103685686,NA,-0.0732596003738625,0.147953752281658,NA,-0.0685898643947085,NA,-0.322161528070388,0.115812419562243,0.00632797504401542,-0.141732119428471,-0.00732022109369485,0.0930173954804554,-0.0243176834491292,-0.0138512471610266,-0.0632138022940314,-0.0468210993118478,-0.0019701770533127,-0.0019701770533127,-0.0363378205575205,0.134312357660208,0.045097180474504,-0.0712821803317482,-0.0019701770533127,0.0430832305211054,0.0877779679390547,NA,NA,0.113861638471809,0.0262006289149587,NA,-0.0553013480543798,0.059538653967198,-0.0632138970602376,-0.0117741771499336,-0.0019701770533127,0.0107692190899779,0.110099124619121,0.164685262996243,0.0533871713236734,NA,NA,-0.174394431891073,0.0170788110535811,-0.597479929706352,NA,NA,0.109255458056912,NA,0.0348672470551865,NA,-0.0019701770533127,0.0330374214935446,-0.0019701770533127,0.0248169200050329,-0.0306795643982896,0.140712543232692,0.22388419636284,0.157094517576375,-0.176220481335597,-0.0452085771974343,0.105660969510196,-0.00672077981191042,-0.0440821891501355,NA,0.0216281183035204,-0.753957857636191,NA,0.0195235344925737,-0.77282439439881,NA,0.0677010485789578,NA,NA,-0.0191372366595907,0.122964548800792,0.168292890184341,0.00678575028960771,0.0886023477701583,0.040502835311529,NA,0.0596510487613476,NA,-0.0647311431018401,0.0266769103674523,0.00631648991269196,-0.116380528231057,-0.585918065648266,-0.33918618462737,NA,-0.0164479888279893,-0.0441242082903981,0.0257750042573377,NA,0.00676371942942476,0.0186489491659779,-0.0184445718044999,NA,0.0195359462462712,-0.0451787607690643,-0.00682141217493193,0.0127363512475749,-0.102774876175278,-0.764513248652113
0.0019783315388433,0.0104381515979486,-0.369703111664161,-0.0324375390235519,-0.0158991625846946,0.0493149145744154,-0.0327499902055972,-0.0019783315388433,-0.0019783315388433,-0.0217804890766731,-0.0266709315747915,-0.040865502200365,0.0735296553823289,-0.129810408806801,0.000434398185327423,0.0192122743797454,-0.0019783315388433,NA,-0.021879288917693,-0.0483405175848368,NA,-0.0112807242011568,NA,-0.0464300941096769,-0.0397185244321844,-0.0228556282678419,0.0468118326305886,0.0169978961624769,-0.0031519644643998,-0.0133415843107875,0.00199830230293649,0.0136877852055561,0.0472489992183112,-0.0019783315388433,-0.0019783315388433,0.0323893119653645,-0.0165064429984789,-0.0135389636780683,0.0493151147119054,0.00341248135781616,-0.00829158601650512,-0.0184100644104088,NA,NA,0.0083844554967033,-0.0112808681886322,NA,-0.0198361287424393,-0.0193701899101024,-0.0019783315388433,-0.00691661317942582,-0.0260756676320079,-0.0019783315388433,0.0270648295774912,-0.0152235582888639,-0.0417187113820181,NA,NA,-0.19159919081441,-0.0502967863055019,-0.0847707035085729,NA,NA,-0.0842164297758156,NA,-0.00468145152473087,NA,-0.0019783315388433,-0.0442568561808427,-0.0464033378988904,0.0411319061857987,-0.041739657230863,-0.044720107480021,-0.0387468097228169,-0.127141474492849,0.00388753964774324,-0.0643484094398319,-0.0295665106904791,-0.0408181648551073,0.00871793598165307,NA,-0.00542054831791683,-0.0432212900728925,NA,-0.0918150125582191,-0.0019783315388433,NA,-0.000853526845169345,NA,NA,-0.0106741386388185,-0.0353771346607088,-0.0250265796642021,-0.0165582400344017,0.0239009198686393,-0.0324547420020744,NA,-0.0302635434714124,NA,-0.0249678497635419,-0.0019783315388433,-0.0315371337803878,-0.0972885113431681,-0.0019783315388433,-0.196878670539658,NA,-0.0265845497228351,0.0118145875960087,-0.00670822988020126,NA,-0.0107122280215808,0.0182242212345443,0.0466537413859618,NA,-0.00624258065095007,-0.0106735872472051,0.00295697856143369,0.114993199865958,0.0180223351678262,0.0654629492566894
0.00193755180903254,-0.0403659945687411,-0.395803524073845,0.0845238457909609,0.0329600871929763,0.0862261723472223,-0.00193755180903254,0.504234403275611,-0.0354602308745408,-0.0164425130362275,0.0178649644666529,-0.185002808841571,0.0822371890511049,0.0399010144317253,-0.0301884695244137,-0.0549299879926368,-0.325809279151487,NA,0.201925816900671,-0.156860220128753,NA,-0.00193755180903254,NA,0.287334165578383,-0.141403671682584,-0.0660597938242672,0.0445824638258603,-0.0410382034884465,-0.113318704661292,0.0482117919068937,-0.0179381146020546,0.00426081514330645,-0.0151246586874199,-0.0338551547773375,0.00842560272072634,0.0114854685231082,-0.160161686539304,-0.0900066365289931,0.109766742731956,0.150367742752609,-0.0873263420399426,-0.0443223453313912,NA,NA,-0.0494398857940358,-0.0208058211275151,-0.108944975960332,0.00640586980825773,-0.0937457460859219,0.0148795466228411,-0.139721254172085,-0.00193755180903254,-0.00616601032759424,-0.0398696603426129,-0.142477574588032,-0.00772027130512588,NA,NA,0.0943711303248818,0.00201518471804707,0.656946135652823,NA,NA,-0.0607780518319658,NA,-0.0294486725547269,NA,-0.00193755180903254,0.00171780034595392,-0.0972477316133573,-0.10964471388595,0.0431866130821215,-0.152455806905277,-0.213907743052132,-0.211287780990907,0.151611339051852,0.122556064329477,-0.128500052484655,0.0834222971421243,-0.0126338193295289,NA,-0.00885851497426426,0.762305550434643,NA,-0.0257974398495444,0.764233860680819,NA,0.00685818979578312,NA,NA,-0.0511650761442972,-0.130199745595028,-0.162995049078316,-0.016758684961514,-0.144477168166571,-0.0126763743521756,NA,-0.0695842890472076,NA,0.0660106929416282,-0.0316199791670787,0.0109786734575137,-0.125990200479011,0.54278962363264,0.444855751791978,NA,0.0385142375664996,0.0422757479464057,-0.000501738914160721,NA,-0.0477051313248073,-0.233668070577753,-0.234220666229659,NA,-0.0500867958784152,0.0541038773577355,-0.0363110997392074,-0.210576289625919,0.0924721326620422,0.781765441437964
0.00199463832021385,0.0269315170092859,0.104189261492818,-0.185830199945384,-0.0368922773222227,-0.150262716742842,0.0586299834962212,-0.033708613809742,0.0204778240133308,-0.0117828325445577,0.0317436830771957,0.138026056339594,-0.0861693791803513,-0.0668232602613504,-0.000607370934224916,-0.00710977539528423,0.321877089022241,NA,-0.176153145141658,0.143625691226971,NA,-0.00199463832021385,NA,-0.204254978717999,0.057429077831123,-0.229782927722179,-0.0973048181245386,-0.00121351617151894,0.0485599903133105,-0.0811308334670283,-0.00199463832021385,-0.00819300527255284,-0.0898104943675999,-0.00199463832021385,0.0628656011969621,0.0178079889759659,0.118958072922712,0.0137537081868793,-0.12283144289604,-0.198262759153791,-0.00270235243326299,-0.0598541655766919,NA,NA,0.0557641958319784,0.0168736309982687,0.15656803539925,-0.0948953393141964,0.0540952294183842,-0.0978799838388659,0.07717356120839,0.045633774215965,-0.00199463832021385,-0.0291456273861647,0.0790312569263782,-0.0375971905068636,NA,NA,-0.0906404477085587,-0.0158981169061143,-0.688627775452886,NA,NA,-0.0645149953015478,-0.0219205931092947,0.00130024216514285,NA,-0.00199463832021385,0.0217024878982128,0.0467662213905427,0.118291203750022,0.3114880800763,0.112964496728372,0.179554790891848,0.0382792608177261,-0.203456892204257,-0.116635686530054,0.00591016516531932,-0.0973048181245388,-0.0686850731514109,NA,-0.0230480640669639,-0.473306312225965,NA,-0.0353856291448207,-0.768166050810066,NA,-0.0206368114102582,NA,NA,0.0428564606902714,0.0994973392117646,0.18463959637088,0.00707370140627894,0.0647514911739143,0.0234137747933396,NA,0.0152218653792238,NA,-0.117570932060129,0.0426506734831542,-0.0249611994402615,-0.0602635464441894,-0.546721813761886,-0.61354317499728,NA,-0.0460116636597607,-0.0939526974767657,0.0337827695837003,NA,0.017105004705169,0.180545643744302,0.191574158644732,NA,0.0157834451086325,-0.0624126767541461,0.016399476551938,0.111333521897115,-0.116404989497958,-0.794431311535965
0.00198648529443157,0.0185826876674489,-0.0789475264305597,0.0149153255081717,0.021109360872345,-0.0153494597713694,-0.0626111071108666,-0.00198648529443157,0.0199931742422351,-0.0353226529617658,-0.00198648529443157,0.00958917537324022,-0.18067715023107,-0.297449294033662,-0.0632302540786989,0.00312865178063881,-0.00198648529443157,NA,0.0125414753343001,-0.0196652982053094,NA,-0.311716694967975,NA,-0.0445460997132276,-0.0345628912409874,-0.115540608954404,-0.0799480267641435,-0.00589993659616278,0.00887481776761034,-0.00788657351737415,-0.00198648529443157,-0.0124032461526873,0.0497891468741873,-0.00198648529443157,-0.0165849264388085,-0.00854388584059063,0.0180643273183048,0.0703342529184359,0.0428642085846046,0.0202364996503238,-0.0243587830489646,-0.0660509604406652,NA,NA,0.0380188493192677,-0.0796950997302106,-0.0201357143152857,-0.0318397529972275,-0.0296377010385853,0.0105920055682213,0.0615672991806,0.0172075264620224,0.0476101341509492,-0.123791359178635,-0.030696591176863,0.0120001133184284,NA,NA,-0.0719924886141363,-0.0221878097072539,0.0278680125283014,NA,0.00791458568828007,0.0605338716869024,-0.0171927604896374,-0.00541054887759784,NA,-0.00198648529443157,-0.00301294342636227,-0.213302474253188,0.0348276283547978,-0.143950740238656,0.0225955160914124,0.0171345622326774,-0.221845961407451,0.0162509512960985,0.00776995586495307,-0.0545231125467649,-0.012036821147933,-0.104797092397376,NA,0.0259879036175502,0.141637781545839,NA,-0.0776833458170725,-0.00198648529443157,NA,-0.0143092951960523,NA,NA,-0.0152318669247417,-0.00976838174958708,0.0229523638262439,-0.0162302553578358,-0.00989196217431279,0.00240166745774606,NA,-0.0326239911161481,NA,0.0300159716554463,-0.0475640301941704,-0.0223953569256387,-0.276423330996192,-0.0193782280063008,0.206119188655238,NA,-0.00915454292512596,0.012402252157668,-0.00656018031787498,NA,-0.00650127690919638,-0.0104251953265914,-0.0185708999548703,NA,-0.0152904457984337,0.0154052733921202,-0.0361333530156396,0.0188038582042648,0.0278664778552496,0.0239890011088291
0.00194570921569981,0.0287360211274093,-0.153047707664939,0.148206564644863,0.0600206234306357,0.124351529629146,-0.100385782028952,0.0254532649724151,0.0195601115876879,0.0500677691101415,0.0214745514397047,-0.0901202286019593,-0.257401095036398,-0.083293233819687,-0.369962769583581,-0.01564452846469,-0.264021709568647,NA,0.149454420177406,-0.0632394004848529,NA,0.298394760108005,NA,0.0766243427261293,0.01772693267974,0.342361020894085,0.0760158322540121,0.0159330699490918,-0.0525895173554003,0.10459697794286,-0.00194570921569981,0.000146341756524206,0.0773916522607504,-0.00194570921569981,0.00294415548778659,0.0240297771875609,-0.0607110649642504,-0.0465299027907873,0.106043213840921,0.239922674531252,0.019541240982109,0.0794813842667548,-0.0339484403018736,NA,0.0029442760784919,-0.266332575754606,-0.106655360583559,0.133856242848336,0.0561468368116592,0.151847607726577,-0.233747323273024,0.0317027719389297,0.0100788343404558,0.164709730833855,-0.0527281479088709,0.0113903235965021,-0.0150968015798328,NA,-0.0196452863151009,0.087782428223242,0.697483593940522,NA,-0.0960940026950825,-0.0644660661970338,-0.000470085118506658,0.0387052560183255,NA,-0.00194570921569981,-0.00994870581916651,-0.00194570921569981,0.0678503053517259,-0.101087134946732,-0.0895591118188239,0.0168165730941192,0.091873046001955,0.183783552010255,-0.852486160651976,0.0185888218052405,0.094282322878854,0.15674456471405,NA,0.00492691612093182,0.584832636972302,NA,-0.0448644545415702,0.792003974607469,NA,0.00769701424192591,NA,NA,0.0104222780451174,-0.0969437623154155,-0.211815808819771,-0.0711824431678718,-0.0660187775454652,-0.00151513837730843,NA,0.045786016262663,NA,0.0584751279139361,0.0231085639562615,0.0806314525311155,-0.0286139562978611,0.409350319203258,1.25341129445671,NA,0.0715450283844499,0.0789757331365255,0.0186268474275495,NA,-0.0218711118063601,-0.17862223043658,-0.184534829243176,NA,0.0244875377413616,0.0525753935383571,0.0387920707520599,-0.0884377405691432,0.0888981835751841,0.904035652999594
